eventDate,year,stateProvince,locality,longitude,latitude,id
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13489
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13490
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13491
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13492
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13493
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13494
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13495
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13496
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13497
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13498
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13499
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13500
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13501
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.4454,-14.267150000000001,13502
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13503
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13504
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13505
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13506
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13507
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13508
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13509
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13510
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13511
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13512
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13513
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13514
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13515
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13516
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13517
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13518
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13519
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13520
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13521
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13522
2013-08-20T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13523
2013-08-21T00:00:00Z,2013,Queensland,Piccaninny Plains,142.63885,-13.37758,13524
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13525
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.4454,-14.267150000000001,13526
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13527
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13528
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13529
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13530
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13531
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13532
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13533
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13534
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13535
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.416876,-14.062963,13536
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13537
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13538
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13539
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.416876,-14.062963,13540
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13541
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13542
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.4454,-14.267150000000001,13543
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13544
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13545
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13546
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13547
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13548
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13549
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13550
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13551
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13552
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13553
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13554
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13555
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13556
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13557
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13558
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13559
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13560
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13561
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13562
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13563
2013-08-21T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13564
2013-08-21T00:00:00Z,2013,New South Wales,locality withheld,153.555445,-28.288691,13565
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13566
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13567
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13568
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13569
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13570
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.43953,-14.2675,13571
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.4454,-14.267150000000001,13572
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13573
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13574
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13575
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13576
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13577
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13578
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13579
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13580
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13581
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13582
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13583
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.4454,-14.267150000000001,13584
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.45948,-14.26965,13585
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13586
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13587
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48625,-14.28985,13588
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.43953,-14.2675,13589
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13590
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13591
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.492394,-14.297795,13592
2013-08-22T00:00:00Z,2013,Northern Territory,NA,134.48151,-14.2867,13593
2013-08-25T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13594
2013-08-25T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13595
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.11433,-14.21524,13596
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13597
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.10867,-14.22603,13598
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13599
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.10867,-14.22603,13600
2013-08-26T00:00:00Z,2013,Northern Territory,NA,134.11433,-14.21524,13601
2013-08-27T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13602
2013-08-27T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13603
2013-08-27T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13604
2013-08-27T00:00:00Z,2013,Northern Territory,NA,134.11208,-14.22166,13605
2013-09-02T23:46:00Z,2013,Queensland,NA,145.645015,-16.7244,13606
2013-09-05T00:00:00Z,2013,Queensland,"30 Black Mountain Road, Kuranda",145.636068,-16.805517,13607
2013-09-06T00:00:00Z,2013,New South Wales,locality withheld,153.2395,-29.35956,13608
2013-09-06T00:00:00Z,2013,New South Wales,locality withheld,153.2395,-29.35955,13609
2013-09-06T00:00:00Z,2013,New South Wales,locality withheld,153.2394,-29.35941,13610
2013-09-06T00:00:00Z,2013,New South Wales,locality withheld,153.2414,-29.35875,13611
2013-09-06T00:00:00Z,2013,New South Wales,locality withheld,153.363,-29.4793,13612
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2285,-29.34473,13613
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2285,-29.34406,13614
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2409,-29.35866,13615
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2395,-29.35934,13616
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2284,-29.34525,13617
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2396,-29.35925,13618
2013-09-07T00:00:00Z,2013,New South Wales,locality withheld,153.2395,-29.35931,13619
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.3361,-28.38401,13620
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.3353,-28.38452,13621
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.248,-28.44084,13622
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.3346,-28.3853,13623
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.2173,-28.43893,13624
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.3353,-28.3842,13625
2013-09-08T00:00:00Z,2013,New South Wales,locality withheld,153.2171,-28.43827,13626
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.5555,-28.37313,13627
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.5625,-28.37692,13628
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.3937,-28.32761,13629
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.394,-28.32817,13630
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.3935,-28.32809,13631
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.32764,13632
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37274,13633
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32846,13634
2013-09-09T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32762,13635
2013-09-10T00:00:00Z,2013,Northern Territory,NA,129.710487,-16.428494,13636
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32812,13637
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.394,-28.3276,13638
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32821,13639
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32808,13640
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3238,-28.38985,13641
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3064,-28.43648,13642
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.32792,13643
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32828,13644
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32762,13645
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37264,13646
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.3732,13647
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32821,13648
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3221,-28.39054,13649
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.3732,13650
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32821,13651
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37324,13652
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5546,-28.37252,13653
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.32801,13654
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3239,-28.38961,13655
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5557,-28.37277,13656
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37325,13657
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3105,-28.43599,13658
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32788,13659
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32833,13660
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32765,13661
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32764,13662
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.394,-28.32831,13663
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37325,13664
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32784,13665
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3936,-28.32789,13666
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32825,13667
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32834,13668
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.364,-28.34798,13669
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32762,13670
2013-09-10T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32828,13671
2013-09-11T00:00:00Z,2013,Northern Territory,NA,129.549893,-16.307203,13672
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32826,13673
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3942,-28.32755,13674
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32758,13675
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3934,-28.32788,13676
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37328,13677
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5545,-28.37354,13678
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.562,-28.37689,13679
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.32789,13680
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5623,-28.376830000000002,13681
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3938,-28.32841,13682
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.32817,13683
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3939,-28.32842,13684
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5623,-28.37681,13685
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.3277,13686
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5619,-28.37671,13687
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.394,-28.32759,13688
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32836,13689
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3941,-28.32824,13690
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5544,-28.37352,13691
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3939,-28.32761,13692
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.3943,-28.3277,13693
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5624,-28.37686,13694
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5624,-28.37675,13695
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5544,-28.37248,13696
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5556,-28.37321,13697
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5615,-28.38288,13698
2013-09-11T00:00:00Z,2013,New South Wales,locality withheld,153.5538,-28.37357,13699
2013-09-11T14:00:00Z,2013,Queensland,34 Siding Road Beecher,151.18924,-23.904295,13700
2013-09-12T00:00:00Z,2013,Northern Territory,NA,129.69,-16.551,13701
2013-09-12T00:00:00Z,2013,New South Wales,locality withheld,153.2179,-28.41662,13702
2013-09-12T00:00:00Z,2013,New South Wales,locality withheld,153.1947,-28.44504,13703
2013-09-12T00:00:00Z,2013,New South Wales,locality withheld,153.1941,-28.44529,13704
2013-09-13T00:00:00Z,2013,New South Wales,locality withheld,153.2478,-28.44057,13705
2013-09-13T00:00:00Z,2013,New South Wales,locality withheld,153.2479,-28.44161,13706
2013-09-13T00:00:00Z,2013,New South Wales,locality withheld,153.2481,-28.44085,13707
2013-09-13T00:00:00Z,2013,New South Wales,locality withheld,153.3242,-28.38779,13708
2013-09-13T00:00:00Z,2013,New South Wales,locality withheld,153.3245,-28.38789,13709
2013-09-15T00:00:00Z,2013,New South Wales,locality withheld,153.4558,-28.39511,13710
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3156,-29.62932,13711
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3628,-29.47931,13712
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3262,-29.60434,13713
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.2178,-29.46586,13714
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3262,-29.57433,13715
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3624,-29.47929,13716
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3156,-29.63389,13717
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3636,-29.47878,13718
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3085,-29.57064,13719
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3156,-29.62932,13720
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.2668,-29.54835,13721
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3119,-29.64759,13722
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.315,-29.6404,13723
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3626,-29.47929,13724
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3294,-29.59969,13725
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3262,-29.60434,13726
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3183,-29.57243,13727
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3638,-29.47943,13728
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3242,-29.59225,13729
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3631,-29.47928,13730
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3638,-29.47942,13731
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3099,-29.57111,13732
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3631,-29.47928,13733
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3626,-29.47929,13734
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.2821,-29.5532,13735
2013-09-16T00:00:00Z,2013,New South Wales,locality withheld,153.3271,-29.59713,13736
2013-09-16T00:00:00Z,2013,Queensland,"LOT 1 Forestry Road, Lynam QLD 4818, Australia",146.44785,-19.24053,13737
2013-09-17T00:00:00Z,2013,New South Wales,locality withheld,153.1768,-29.13196,13738
2013-09-17T00:00:00Z,2013,New South Wales,locality withheld,153.3123,-29.18524,13739
2013-09-17T00:00:00Z,2013,New South Wales,locality withheld,153.2768,-29.14094,13740
2013-09-17T00:00:00Z,2013,New South Wales,locality withheld,153.2285,-29.10478,13741
